LV0.No,LV0.Yes,variable
 2570.13,53792.59,CI.u(95%).Total.SURVEY_LU1_1U1
  0.0000,157.1162,CI.u(95%).Total.SURVEY_LU1_1U2
   0.000,4098.421,CI.u(95%).Total.SURVEY_LU1_1U3
   0.000,5700.918,CI.u(95%).Total.SURVEY_LU1_1U4
  0.0000,314.1699,CI.u(95%).Total.SURVEY_LC1_2A1
   0.000,1041.432,CI.u(95%).Total.SURVEY_LC1_2A2
  0.0000,103.5952,CI.u(95%).Total.SURVEY_LC1_2A3
   0.000,5888.576,CI.u(95%).Total.SURVEY_LC1_2B1
  0.0000,265.0596,CI.u(95%).Total.SURVEY_LC1_2B2
   0.000,2096.367,CI.u(95%).Total.SURVEY_LC1_2B3
  0.0000,510.9242,CI.u(95%).Total.SURVEY_LC1_2B4
   0.000,1055.743,CI.u(95%).Total.SURVEY_LC1_2B5
  0.0000,332.5624,CI.u(95%).Total.SURVEY_LC1_2B7
0.00000,4.00446,CI.u(95%).Total.SURVEY_LC1_2B8
2392.793,   0.000,CI.u(95%).Total.SURVEY_LC1_2Bx
   47.55931,13050.26577,CI.u(95%).Total.SURVEY_LC1_2C1
  117.4991,10780.5581,CI.u(95%).Total.SURVEY_LC1_2C2
   98.65324,11681.57677,CI.u(95%).Total.SURVEY_LC1_2C3
  0.0000,907.6451,CI.u(95%).Total.SURVEY_LC1_2D1
  0.0000,856.8591,CI.u(95%).Total.SURVEY_LC1_2D2
   0.000,1646.815,CI.u(95%).Total.SURVEY_LC1_2E1
   0.00,8730.64,CI.u(95%).Total.SURVEY_LC1_2E2
   0.000,3412.203,CI.u(95%).Total.SURVEY_LC1_2E3
 0.00000,84.94217,CI.u(95%).Total.SURVEY_LC1_2F2
 0.00000,68.04837,CI.u(95%).Total.SURVEY_LC1_2F3
   0.000,1376.676,CI.u(95%).Total.SURVEY_LC1_2F4
   0.000,1383.305,CI.u(95%).Total.SURVEY_LC1_2G1
  0.0000,533.2395,CI.u(95%).Total.SURVEY_LC1_2G2
0.00000,4.00446,CI.u(95%).Total.SURVEY_LC1_2G4
   0.000,1214.554,CI.u(95%).Total.SURVEY_LC1_2H1
 2392.793,18050.755,CI.u(95%).Total.SURVEY_LU1_2U11
  225.8208,35222.1998,CI.u(95%).Total.SURVEY_LU1_2U12
  0.0000,639.6674,CI.u(95%).Total.SURVEY_LU1_2U13
  0.0000,356.6817,CI.u(95%).Total.SURVEY_LU1_2U14
 0.00000,74.12882,CI.u(95%).Total.SURVEY_LU1_2U15
 0.00000,99.95804,CI.u(95%).Total.SURVEY_LU1_2U21
 0.00000,84.43212,CI.u(95%).Total.SURVEY_LU1_2U22
   0.000,1295.815,CI.u(95%).Total.SURVEY_LU1_2U31
 0.00000,28.60784,CI.u(95%).Total.SURVEY_LU1_2U32
0.00000,4.00446,CI.u(95%).Total.SURVEY_LU1_2U33
  0.0000,130.2269,CI.u(95%).Total.SURVEY_LU1_2U34
  0.000,323.184,CI.u(95%).Total.SURVEY_LU1_2U35
   0.000,1243.824,CI.u(95%).Total.SURVEY_LU1_2U36
   0.000,1545.966,CI.u(95%).Total.SURVEY_LU1_2U37
  0.0000,578.6057,CI.u(95%).Total.SURVEY_LU1_2U41
   0.000,5246.489,CI.u(95%).Total.SURVEY_LU1_2U42
  0.0000,314.1699,CI.u(95%).Total.SURVEY_LC1_3A11
  0.0000,141.5674,CI.u(95%).Total.SURVEY_LC1_3A21
  0.0000,947.7043,CI.u(95%).Total.SURVEY_LC1_3A22
  0.0000,103.5952,CI.u(95%).Total.SURVEY_LC1_3A30
   0.000,4155.552,CI.u(95%).Total.SURVEY_LC1_3B11
  0.0000,112.8988,CI.u(95%).Total.SURVEY_LC1_3B12
   0.000,1027.262,CI.u(95%).Total.SURVEY_LC1_3B13
  0.0000,324.5501,CI.u(95%).Total.SURVEY_LC1_3B14
  0.0000,460.2984,CI.u(95%).Total.SURVEY_LC1_3B15
  0.0000,203.6033,CI.u(95%).Total.SURVEY_LC1_3B16
  0.0000,163.8823,CI.u(95%).Total.SURVEY_LC1_3B18
  0.00,155.74,CI.u(95%).Total.SURVEY_LC1_3B19
  0.0000,183.1758,CI.u(95%).Total.SURVEY_LC1_3B21
 0.00000,72.11348,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000,76.11794,CI.u(95%).Total.SURVEY_LC1_3B23
   0.000,2092.363,CI.u(95%).Total.SURVEY_LC1_3B32
0.00000,4.00446,CI.u(95%).Total.SURVEY_LC1_3B37
  0.0000,476.6175,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000,61.78756,CI.u(95%).Total.SURVEY_LC1_3B43
0.00000,4.00446,CI.u(95%).Total.SURVEY_LC1_3B44
  0.0000,268.1508,CI.u(95%).Total.SURVEY_LC1_3B51
 0.0000,58.1416,CI.u(95%).Total.SURVEY_LC1_3B52
  0.0000,151.7873,CI.u(95%).Total.SURVEY_LC1_3B53
 0.00000,52.42793,CI.u(95%).Total.SURVEY_LC1_3B54
  0.0000,721.9058,CI.u(95%).Total.SURVEY_LC1_3B55
  0.0000,185.0494,CI.u(95%).Total.SURVEY_LC1_3B71
0.00000,4.00446,CI.u(95%).Total.SURVEY_LC1_3B72
  0.000,141.508,CI.u(95%).Total.SURVEY_LC1_3B73
 0.00000,84.50172,CI.u(95%).Total.SURVEY_LC1_3B75
0.00000,4.00446,CI.u(95%).Total.SURVEY_LC1_3B84
2357.446,   0.000,CI.u(95%).Total.SURVEY_LC1_3Bx1
43.83695, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx2
    0.00,13050.27,CI.u(95%).Total.SURVEY_LC1_3C10
47.55931, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C1x
   0.000,3613.979,CI.u(95%).Total.SURVEY_LC1_3C21
   0.000,5666.211,CI.u(95%).Total.SURVEY_LC1_3C22
   0.000,1808.857,CI.u(95%).Total.SURVEY_LC1_3C23
117.4991,  0.0000,CI.u(95%).Total.SURVEY_LC1_3C2x
   0.000,6278.017,CI.u(95%).Total.SURVEY_LC1_3C31
   0.000,2303.958,CI.u(95%).Total.SURVEY_LC1_3C32
   0.000,3432.246,CI.u(95%).Total.SURVEY_LC1_3C33
98.65324, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C3x
  0.0000,907.6451,CI.u(95%).Total.SURVEY_LC1_3D10
  0.0000,856.8591,CI.u(95%).Total.SURVEY_LC1_3D20
   0.000,1646.815,CI.u(95%).Total.SURVEY_LC1_3E10
   0.00,8730.64,CI.u(95%).Total.SURVEY_LC1_3E20
   0.000,3412.203,CI.u(95%).Total.SURVEY_LC1_3E30
 0.00000,84.94217,CI.u(95%).Total.SURVEY_LC1_3F20
 0.00000,68.04837,CI.u(95%).Total.SURVEY_LC1_3F30
   0.000,1376.676,CI.u(95%).Total.SURVEY_LC1_3F40
   0.000,1383.305,CI.u(95%).Total.SURVEY_LC1_3G11
  0.0000,533.2395,CI.u(95%).Total.SURVEY_LC1_3G21
0.00000,4.00446,CI.u(95%).Total.SURVEY_LC1_3G40
  0.0000,625.0296,CI.u(95%).Total.SURVEY_LC1_3H11
  0.0000,665.5281,CI.u(95%).Total.SURVEY_LC1_3H12
 2345.433,17595.579,CI.u(95%).Total.SURVEY_LU1_3U111
  4.00446,369.20568,CI.u(95%).Total.SURVEY_LU1_3U112
 51.84587,312.65062,CI.u(95%).Total.SURVEY_LU1_3U113
  225.8208,35222.1998,CI.u(95%).Total.SURVEY_LU1_3U120
  0.0000,639.6674,CI.u(95%).Total.SURVEY_LU1_3U130
  0.0000,356.6817,CI.u(95%).Total.SURVEY_LU1_3U140
 0.00000,74.12882,CI.u(95%).Total.SURVEY_LU1_3U150
 0.00000,99.95804,CI.u(95%).Total.SURVEY_LU1_3U210
0.00000,4.00446,CI.u(95%).Total.SURVEY_LU1_3U224
 0.00000,80.42766,CI.u(95%).Total.SURVEY_LU1_3U227
 0.0000,82.0299,CI.u(95%).Total.SURVEY_LU1_3U311
   0.00,1037.09,CI.u(95%).Total.SURVEY_LU1_3U312
  0.0000,217.8803,CI.u(95%).Total.SURVEY_LU1_3U313
0.00000,4.00446,CI.u(95%).Total.SURVEY_LU1_3U315
 0.00000,53.02444,CI.u(95%).Total.SURVEY_LU1_3U317
 0.00000,53.22942,CI.u(95%).Total.SURVEY_LU1_3U319
 0.00000,24.60338,CI.u(95%).Total.SURVEY_LU1_3U321
0.00000,4.00446,CI.u(95%).Total.SURVEY_LU1_3U322
0.00000,4.00446,CI.u(95%).Total.SURVEY_LU1_3U330
  0.0000,130.2269,CI.u(95%).Total.SURVEY_LU1_3U341
  0.000,323.184,CI.u(95%).Total.SURVEY_LU1_3U350
   0.000,1142.583,CI.u(95%).Total.SURVEY_LU1_3U361
  0.0000,176.5594,CI.u(95%).Total.SURVEY_LU1_3U362
   0.000,1545.966,CI.u(95%).Total.SURVEY_LU1_3U370
 0.00000,84.86055,CI.u(95%).Total.SURVEY_LU1_3U411
  0.0000,127.1145,CI.u(95%).Total.SURVEY_LU1_3U414
  0.0000,445.9485,CI.u(95%).Total.SURVEY_LU1_3U415
   0.000,5246.489,CI.u(95%).Total.SURVEY_LU1_3U420
 2570.13,59939.98,CI.u(95%).Total.settlement0
   0.000,3179.224,CI.u(95%).Total.settlement1
0.000000,1.688375,CI.u(95%).Total.settl_pc
 2392.793,27513.903,CI.u(95%).Total.fao_class_name0
  202.1877,31779.3085,CI.u(95%).Total.fao_class_name1
  37.00995,3750.49459,CI.u(95%).Total.fao_class_name2
  0.0000,661.4888,CI.u(95%).Total.fao_class_name3
 2570.13,60238.68,CI.u(95%).Total.lue0
   0.000,2949.876,CI.u(95%).Total.lue1
 2570.13,61247.15,CI.u(95%).Total.lud0
   0.000,1723.061,CI.u(95%).Total.lud1
0.08017500,0.00285504,CV.Total.area
NA,0.04342246,CV.Total.SURVEY_LC1_1A
0.08597685,0.02923144,CV.Total.SURVEY_LC1_1B
0.154328967,0.005836656,CV.Total.SURVEY_LC1_1C
NA,0.06836127,CV.Total.SURVEY_LC1_1D
NA,0.02223389,CV.Total.SURVEY_LC1_1E
NA,0.1035391,CV.Total.SURVEY_LC1_1F
NA,0.03271643,CV.Total.SURVEY_LC1_1G
NA,0.07144804,CV.Total.SURVEY_LC1_1H
0.080175005,0.005426473,CV.Total.SURVEY_LU1_1U1
NA,0.4627714,CV.Total.SURVEY_LU1_1U2
NA,0.04722503,CV.Total.SURVEY_LU1_1U3
NA,0.03727169,CV.Total.SURVEY_LU1_1U4
NA,0.2249665,CV.Total.SURVEY_LC1_2A1
NA,0.06970026,CV.Total.SURVEY_LC1_2A2
NA,0.3085075,CV.Total.SURVEY_LC1_2A3
NA,0.04565168,CV.Total.SURVEY_LC1_2B1
NA,0.308094,CV.Total.SURVEY_LC1_2B2
NA,0.09465778,CV.Total.SURVEY_LC1_2B3
NA,0.2210263,CV.Total.SURVEY_LC1_2B4
NA,0.1353251,CV.Total.SURVEY_LC1_2B5
NA,0.252325,CV.Total.SURVEY_LC1_2B7
NA,  0,CV.Total.SURVEY_LC1_2B8
0.08597685,NA,CV.Total.SURVEY_LC1_2Bx
0.59488812,0.01869509,CV.Total.SURVEY_LC1_2C1
0.20784018,0.01824981,CV.Total.SURVEY_LC1_2C2
0.23074768,0.01691073,CV.Total.SURVEY_LC1_2C3
NA,0.08824821,CV.Total.SURVEY_LC1_2D1
NA,0.1067055,CV.Total.SURVEY_LC1_2D2
NA,0.07542606,CV.Total.SURVEY_LC1_2E1
NA,0.03243338,CV.Total.SURVEY_LC1_2E2
NA,0.05501127,CV.Total.SURVEY_LC1_2E3
NA,0.2917774,CV.Total.SURVEY_LC1_2F2
NA,0.4034056,CV.Total.SURVEY_LC1_2F3
NA,0.1102645,CV.Total.SURVEY_LC1_2F4
NA,0.06757366,CV.Total.SURVEY_LC1_2G1
NA,0.1821659,CV.Total.SURVEY_LC1_2G2
NA,  0,CV.Total.SURVEY_LC1_2G4
NA,0.07144804,CV.Total.SURVEY_LC1_2H1
0.08597685,0.01415546,CV.Total.SURVEY_LU1_2U11
0.154328967,0.005383761,CV.Total.SURVEY_LU1_2U12
NA,0.1833817,CV.Total.SURVEY_LU1_2U13
NA,0.08294277,CV.Total.SURVEY_LU1_2U14
NA,0.7001539,CV.Total.SURVEY_LU1_2U15
NA,0.9412914,CV.Total.SURVEY_LU1_2U21
NA,0.4014481,CV.Total.SURVEY_LU1_2U22
NA,0.08233564,CV.Total.SURVEY_LU1_2U31
NA,0.3466942,CV.Total.SURVEY_LU1_2U32
NA,  0,CV.Total.SURVEY_LU1_2U33
NA,0.3924805,CV.Total.SURVEY_LU1_2U34
NA,0.2045199,CV.Total.SURVEY_LU1_2U35
NA,0.1122682,CV.Total.SURVEY_LU1_2U36
NA,0.1009496,CV.Total.SURVEY_LU1_2U37
NA,0.1733989,CV.Total.SURVEY_LU1_2U41
NA,0.03820826,CV.Total.SURVEY_LU1_2U42
NA,0.2249665,CV.Total.SURVEY_LC1_3A11
NA,0.2740165,CV.Total.SURVEY_LC1_3A21
NA,0.07648368,CV.Total.SURVEY_LC1_3A22
NA,0.3085075,CV.Total.SURVEY_LC1_3A30
NA,0.05967922,CV.Total.SURVEY_LC1_3B11
NA,0.5493023,CV.Total.SURVEY_LC1_3B12
NA,0.1444924,CV.Total.SURVEY_LC1_3B13
NA,0.2782638,CV.Total.SURVEY_LC1_3B14
NA,0.2082566,CV.Total.SURVEY_LC1_3B15
NA,0.349453,CV.Total.SURVEY_LC1_3B16
NA,0.4274509,CV.Total.SURVEY_LC1_3B18
NA,0.4498442,CV.Total.SURVEY_LC1_3B19
NA,0.3844682,CV.Total.SURVEY_LC1_3B21
NA,0.7853366,CV.Total.SURVEY_LC1_3B22
NA,0.6882859,CV.Total.SURVEY_LC1_3B23
NA,0.09487262,CV.Total.SURVEY_LC1_3B32
NA,  0,CV.Total.SURVEY_LC1_3B37
NA,0.2351478,CV.Total.SURVEY_LC1_3B41
NA,0.6915051,CV.Total.SURVEY_LC1_3B43
NA,  0,CV.Total.SURVEY_LC1_3B44
NA,0.342562,CV.Total.SURVEY_LC1_3B51
NA,0.6154438,CV.Total.SURVEY_LC1_3B52
NA,0.4327816,CV.Total.SURVEY_LC1_3B53
NA,0.7182759,CV.Total.SURVEY_LC1_3B54
NA,0.167181,CV.Total.SURVEY_LC1_3B55
NA,0.294376,CV.Total.SURVEY_LC1_3B71
NA,  0,CV.Total.SURVEY_LC1_3B72
NA,0.6621345,CV.Total.SURVEY_LC1_3B73
NA,0.5790106,CV.Total.SURVEY_LC1_3B75
NA,  0,CV.Total.SURVEY_LC1_3B84
0.08745517,NA,CV.Total.SURVEY_LC1_3Bx1
0.1244824,NA,CV.Total.SURVEY_LC1_3Bx2
NA,0.01869509,CV.Total.SURVEY_LC1_3C10
0.5948881,NA,CV.Total.SURVEY_LC1_3C1x
NA,0.03718212,CV.Total.SURVEY_LC1_3C21
NA,0.02670699,CV.Total.SURVEY_LC1_3C22
NA,0.04729721,CV.Total.SURVEY_LC1_3C23
0.2078402,NA,CV.Total.SURVEY_LC1_3C2x
NA,0.02540659,CV.Total.SURVEY_LC1_3C31
NA,0.04667641,CV.Total.SURVEY_LC1_3C32
NA,0.03435054,CV.Total.SURVEY_LC1_3C33
0.2307477,NA,CV.Total.SURVEY_LC1_3C3x
NA,0.08824821,CV.Total.SURVEY_LC1_3D10
NA,0.1067055,CV.Total.SURVEY_LC1_3D20
NA,0.07542606,CV.Total.SURVEY_LC1_3E10
NA,0.03243338,CV.Total.SURVEY_LC1_3E20
NA,0.05501127,CV.Total.SURVEY_LC1_3E30
NA,0.2917774,CV.Total.SURVEY_LC1_3F20
NA,0.4034056,CV.Total.SURVEY_LC1_3F30
NA,0.1102645,CV.Total.SURVEY_LC1_3F40
NA,0.06757366,CV.Total.SURVEY_LC1_3G11
NA,0.1821659,CV.Total.SURVEY_LC1_3G21
NA,  0,CV.Total.SURVEY_LC1_3G40
NA,0.1284971,CV.Total.SURVEY_LC1_3H11
NA,0.08963378,CV.Total.SURVEY_LC1_3H12
0.08798036,0.01456896,CV.Total.SURVEY_LU1_3U111
0.0000000,0.2328185,CV.Total.SURVEY_LU1_3U112
0.1014301,0.2761426,CV.Total.SURVEY_LU1_3U113
0.154328967,0.005383761,CV.Total.SURVEY_LU1_3U120
NA,0.1833817,CV.Total.SURVEY_LU1_3U130
NA,0.08294277,CV.Total.SURVEY_LU1_3U140
NA,0.7001539,CV.Total.SURVEY_LU1_3U150
NA,0.9412914,CV.Total.SURVEY_LU1_3U210
NA,  0,CV.Total.SURVEY_LU1_3U224
NA,0.4386192,CV.Total.SURVEY_LU1_3U227
NA,0.531468,CV.Total.SURVEY_LU1_3U311
NA,0.07875922,CV.Total.SURVEY_LU1_3U312
NA,0.5058114,CV.Total.SURVEY_LU1_3U313
NA,  0,CV.Total.SURVEY_LU1_3U315
NA,0.6961996,CV.Total.SURVEY_LU1_3U317
NA,0.1468493,CV.Total.SURVEY_LU1_3U319
NA,0.4532506,CV.Total.SURVEY_LU1_3U321
NA,  0,CV.Total.SURVEY_LU1_3U322
NA,  0,CV.Total.SURVEY_LU1_3U330
NA,0.3924805,CV.Total.SURVEY_LU1_3U341
NA,0.2045199,CV.Total.SURVEY_LU1_3U350
NA,0.120586,CV.Total.SURVEY_LU1_3U361
NA,0.4347394,CV.Total.SURVEY_LU1_3U362
NA,0.1009496,CV.Total.SURVEY_LU1_3U370
NA,0.4466178,CV.Total.SURVEY_LU1_3U411
NA,0.4111351,CV.Total.SURVEY_LU1_3U414
NA,0.2093606,CV.Total.SURVEY_LU1_3U415
NA,0.03820826,CV.Total.SURVEY_LU1_3U420
0.080175005,0.003876733,CV.Total.settlement0
NA,0.05204936,CV.Total.settlement1
NA,0.05204936,CV.Total.settl_pc
0.08597685,0.00972957,CV.Total.fao_class_name0
0.167732956,0.006540451,CV.Total.fao_class_name1
0.37991046,0.03381079,CV.Total.fao_class_name2
NA,0.1938432,CV.Total.fao_class_name3
0.080175005,0.004099874,CV.Total.lue0
NA,0.06546682,CV.Total.lue1
0.080175005,0.003356122,CV.Total.lud0
NA,0.06588975,CV.Total.lud1
